as_of_date,ticker,roe,roic,debt_to_equity,ev_ebitda,pb_ratio,mktcap_to_assets,source,buffett_pass,trifecta_pass,quality_score,value_score,composite_score,decision
2026-06-30,DE,0.39074639509898473,0.1554948111660949,1.6905467727623804,12.494726547909849,5.1681928050944,0.9351585851581301,fundamentals_history_backfill,False,False,0.6861,0.4224,0.5675,SATELLITE
2026-06-30,DG,0.21620569933037684,0.1028047030949054,1.0132875889008168,11.40187827660839,4.370574302929959,1.0799605887391812,fundamentals_history_backfill,False,False,0.6276,0.3968,0.5237,SATELLITE
2026-06-30,DOW,0.11096226494392461,0.06444903185280268,0.6683970093322631,7.671971278286252,1.3615708041981647,0.67220431138867,fundamentals_history_backfill,False,False,0.4443,0.9311,0.6634,SATELLITE
2026-06-30,DUK,0.09625914307355483,0.05215953994899693,1.532802929279724,11.232226260650162,1.6919862061197677,0.43069154306801305,fundamentals_history_backfill,False,False,0.3843,0.9083,0.6201,SATELLITE
2026-06-30,DVN,0.17369106521453784,0.12918529219118274,0.49753700495798014,4.713530230995829,1.668855183086038,0.8976628030257374,fundamentals_history_backfill,False,False,0.6085,0.8184,0.703,SATELLITE
2026-06-30,ENPH,0.09357547884577191,0.0911202715711174,0.5808878022770229,21.656795748736936,2.2600992568663516,4.3526930047742525,fundamentals_history_backfill,False,False,0.4137,0.2236,0.3282,AVOID
2026-06-30,FANG,0.16127904840450433,0.11613288315733614,0.381593029115751,4.90758736465016,1.4715811905797354,0.9683234995908067,fundamentals_history_backfill,False,False,0.5875,0.8127,0.6888,SATELLITE
2026-06-30,FMC,0.04576783839448284,0.03955437660099041,1.219538206346545,8.955495222549805,0.6112158596834557,0.13362270619195896,fundamentals_history_backfill,False,True,0.2671,1.0,0.5969,INCLUDE_VALUE
2026-06-30,GIS,0.2720375466491782,0.11454028935241578,1.6077454214268823,12.728930517787617,3.313620680828514,1.2452807422514816,fundamentals_history_backfill,False,False,0.6399,0.3496,0.5093,SATELLITE
2026-06-30,GOOGL,0.3065165393790182,0.21128206582527098,0.09604429954155178,16.270300622841717,8.720919595522753,5.085563603797865,fundamentals_history_backfill,True,False,0.9346,0.1846,0.5971,INCLUDE_QUALITY
2026-06-30,HMC,0.07560898148645886,0.06095915854392762,0.4326885817824248,6.498305672660811,0.6167773088452663,0.26014040189867044,fundamentals_history_backfill,False,True,0.4112,1.0,0.6761,INCLUDE_VALUE
2026-06-30,HON,0.2783485179114155,0.15749409008502488,0.7460856939394062,15.769123516763768,8.162198922452859,1.9877719560916292,fundamentals_history_backfill,True,False,0.7888,0.1994,0.5236,INCLUDE_QUALITY
2026-06-30,HPQ,0.19257062918270984,0.16018190218891923,0.7784136314981147,6.846182188022275,1.4147553123578107,0.5749194739772131,fundamentals_history_backfill,True,False,0.6901,0.97,0.8161,INCLUDE_QUALITY
2026-06-30,IBM,0.2514324205702137,0.09497889746688626,1.9081889274731272,14.49151067463168,7.608434759410464,1.4284558701525383,fundamentals_history_backfill,False,False,0.6086,0.2373,0.4415,WATCH
2026-06-30,ICL,0.11285693555598254,0.0839275518678685,0.5947829410811287,6.869781408309834,1.345449051762918,1.7859611209303694,fundamentals_history_backfill,False,False,0.4632,0.7,0.5698,SATELLITE
2026-06-30,INTC,0.01869092877135965,0.009628796490469285,0.5239635578466101,11.600900434231653,1.2515699771866031,0.732959920875712,fundamentals_history_backfill,False,False,0.2416,0.8298,0.5062,SATELLITE
2026-06-30,IPI,0.051729899621873666,0.04038627313336948,0.3473842746398556,9.587282646507816,1.2006163428983376,0.8839171928642802,fundamentals_history_backfill,False,False,0.3229,0.829,0.5507,SATELLITE
2026-06-30,JNJ,0.22711531714167862,0.15314832430323616,0.45457461584746234,13.791507735651365,5.9647277363101905,1.7989788820817343,fundamentals_history_backfill,True,False,0.7691,0.258,0.5391,INCLUDE_QUALITY
2026-06-30,JPM,0.14756331399517605,0.10563353061317855,1.0387753214410287,10.240068620670852,1.634183379162224,0.15163889420989696,fundamentals_history_backfill,False,False,0.5525,0.9454,0.7293,SATELLITE
2026-06-30,KHC,0.05647668254773518,0.05443580229182571,0.5493347020032218,8.833272944733169,0.8300182967517498,0.35310455997138623,fundamentals_history_backfill,False,True,0.383,1.0,0.6607,INCLUDE_VALUE
2026-06-30,KMB,0.5043417857424893,0.16529433453407502,1.906181767990079,13.780191255603864,32.19542535115319,2.6027013919423467,fundamentals_history_backfill,False,False,0.7368,0.2584,0.5215,SATELLITE
2026-06-30,KO,0.39399315134897195,0.14654956535058822,1.6330907873613159,19.323745487188496,11.063939858956426,2.993631084568082,fundamentals_history_backfill,False,False,0.7318,0.0941,0.4449,WATCH
2026-06-30,LLY,0.4906177411965987,0.2888050714884936,1.4041831520676038,39.40490128084523,41.34396001714025,10.988159764816745,fundamentals_history_backfill,False,False,0.864,0.0,0.4752,WATCH
2026-06-30,LMT,0.5956715287609142,0.1971184111843321,1.3457781489054148,12.261775508498783,14.900578647998943,2.7205965216020442,fundamentals_history_backfill,False,False,0.8109,0.3034,0.5825,SATELLITE
2026-06-30,LRCX,0.4221156612303768,0.3228769172037909,0.526129036984113,19.993302790989176,6.912335010056676,4.311664171796666,fundamentals_history_backfill,True,False,0.9061,0.0743,0.5318,INCLUDE_QUALITY
2026-06-30,LXU,0.15308110416045503,0.09231677014402519,0.7802038014685113,6.47218361035249,1.2702521039273402,0.6626589561794057,fundamentals_history_backfill,False,False,0.5072,0.9349,0.6997,SATELLITE
2026-06-30,MCD,1.0883144540068581,0.20060995074177623,3.6297212626712487,15.833368470723936,14.503556423975011,3.9786049944298574,fundamentals_history_backfill,False,False,0.7673,0.1975,0.5109,SATELLITE
2026-06-30,MCHP,0.19386355530845129,0.12859130583791278,1.2218284789054479,15.55954776056852,3.9595037308283514,1.8169434973632925,fundamentals_history_backfill,False,False,0.6162,0.2056,0.4315,WATCH
2026-06-30,MKC,0.2003353816180628,0.12157662853739966,0.884711649224933,16.894315421908974,4.93817924352523,1.5388729042440632,fundamentals_history_backfill,False,False,0.6527,0.1661,0.4337,WATCH
2026-06-30,MMM,0.23346397924537987,0.11687205871254425,1.1782154463799857,10.331918619035688,4.64579537816185,1.448985069976235,fundamentals_history_backfill,False,False,0.65,0.3605,0.5197,SATELLITE
2026-06-30,MO,0.9149332669488841,0.20977240277837356,1.4283597889774742,9.149139299993099,20.691940357292587,2.6463938147141,fundamentals_history_backfill,False,False,0.816,0.3956,0.6268,SATELLITE
2026-06-30,MOS,0.08366497093753861,0.06020027334369878,0.44532075585916786,5.4448348662093045,0.6138724231601035,0.3214776937777896,fundamentals_history_backfill,False,True,0.416,1.0,0.6788,INCLUDE_VALUE
2026-06-30,MPC,0.23958792404258383,0.1510241897413487,0.5627991278442901,5.843443403302022,1.7902657491412173,0.9004797051763931,fundamentals_history_backfill,True,False,0.7284,0.8011,0.7611,INCLUDE_QUALITY
2026-06-30,MRK,0.27966679301684727,0.19273041145354033,0.6700663515804555,11.780174420205073,5.560447618879802,2.3052330671146324,fundamentals_history_backfill,True,False,0.8322,0.3176,0.6006,INCLUDE_QUALITY
2026-06-30,MSFT,0.2872220758362012,0.2300645849638969,0.2736704390671546,27.85159094715451,11.569577798330283,6.403692780970822,fundamentals_history_backfill,True,False,0.9072,0.0,0.499,INCLUDE_QUALITY
2026-06-30,MTSI,0.12310037081184043,0.08365073531061497,0.39036468495566273,23.091818402756978,5.41694242629011,2.9820668977566815,fundamentals_history_backfill,False,False,0.5043,0.0,0.2774,AVOID
2026-06-30,MU,0.12514362479519928,0.12182393832151532,0.3288597546996615,6.587846717794546,2.042623155251886,0.9002061054667485,fundamentals_history_backfill,False,False,0.5425,0.7676,0.6438,SATELLITE
2026-06-30,NEE,0.12381844297032336,0.05053810850858704,1.3275160022992558,13.376134693523795,2.891673511689281,0.8138582735375618,fundamentals_history_backfill,False,False,0.4115,0.5592,0.478,WATCH
2026-06-30,NKE,0.3101302863730841,0.18765192108197598,0.6844264359125642,19.724239244394276,7.197873773426157,2.5325466694948666,fundamentals_history_backfill,True,False,0.8305,0.0822,0.4938,INCLUDE_QUALITY
2026-06-30,NTR,0.07683127661524215,0.04773869685644098,0.6302295275656934,7.462031442649927,0.9890496618445801,0.9357979986219649,fundamentals_history_backfill,False,False,0.3535,0.8257,0.566,SATELLITE
2026-06-30,NUE,0.16873405246054998,0.13422930926572274,0.2733083302541722,5.727991796718101,1.5538833770549636,1.04040450769597,fundamentals_history_backfill,False,False,0.6362,0.7767,0.6994,SATELLITE
2026-06-30,NVDA,0.9256287369781304,0.5408976727838468,0.18877458387912016,31.54154087790866,26.683896665065248,17.686588240460594,fundamentals_history_backfill,True,False,0.9137,0.0,0.5025,INCLUDE_QUALITY
2026-06-30,O,0.04814732718190018,0.04635185604410811,1.1293970573529701,16.53309182585184,1.4999101481022206,0.7384757188800938,fundamentals_history_backfill,False,False,0.3395,0.6814,0.4934,WATCH
2026-06-30,ORCL,0.4359204194717471,0.20069629139297135,2.520243073151451,18.166499890655846,25.201563457900463,3.4414267056728365,fundamentals_history_backfill,False,False,0.7402,0.1284,0.4649,WATCH
2026-06-30,PEP,0.46502286363689505,0.12913013996216036,1.5469751009081818,15.784410928905395,11.24833546049436,2.2276937290024224,fundamentals_history_backfill,False,False,0.7041,0.199,0.4768,WATCH
2026-06-30,PFE,0.12088792714867783,0.09348791764097004,0.5780141346057768,8.722163449179739,1.5772074756300538,0.6595011531274312,fundamentals_history_backfill,False,False,0.5101,0.9259,0.6972,SATELLITE
2026-06-30,PG,0.1894126571364332,0.14670985023556454,0.5574213773130069,16.12315208172094,7.339137784185365,3.1490271516726884,fundamentals_history_backfill,False,False,0.7093,0.1889,0.4752,WATCH
2026-06-30,PLD,0.08587572454624244,0.0536189166006256,0.6726185603881697,17.33359851540874,2.664628193873461,1.2700985235495492,fundamentals_history_backfill,False,False,0.4061,0.2978,0.3574,WATCH
2026-06-30,PLTR,0.06864222760424167,0.04963260769909969,0.01,37.623451931315294,3.737021792027327,8.518608650731853,fundamentals_history_backfill,False,False,0.373,0.0017,0.2059,AVOID
2026-06-30,PM,0.6834746992694718,0.20575179831541082,1.8192605766815468,10.878171360137415,6.960500838566706,2.521322036234986,fundamentals_history_backfill,False,False,0.7655,0.3444,0.576,SATELLITE
2026-06-30,PSX,0.20296165691287196,0.10610143802068894,0.4811192154687194,6.401375095526817,1.68408108943877,0.756493056097832,fundamentals_history_backfill,False,False,0.6288,0.8729,0.7386,SATELLITE
2026-06-30,PYPL,0.18107662198888616,0.11229394201227441,0.3673494762353898,11.490103479976714,2.029698161230557,0.5725753892223427,fundamentals_history_backfill,False,False,0.6285,0.8266,0.7176,SATELLITE
2026-06-30,QQQ,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2026-06-30,REGN,0.16347946430529864,0.16796790557747085,0.08687051815820468,15.3267620766621,3.9324021505243905,3.3181379027338282,fundamentals_history_backfill,True,False,0.7115,0.2125,0.487,INCLUDE_QUALITY
2026-06-30,RKLB,-0.14501954269459744,-0.07902676862476657,0.3029575975236371,,8.003513860823267,2.6988606052045987,fundamentals_history_backfill,False,False,0.1686,0.0,0.0927,AVOID
2026-06-30,RTX,0.11646671410723883,0.07732985171701921,0.7645308733957609,13.897123793070879,2.229889990250821,0.9793206793957179,fundamentals_history_backfill,False,False,0.4931,0.5659,0.5259,SATELLITE
2026-06-30,SATS,0.0,0.0,2.03723492945268,7.88792515029024,0.670803749970136,0.451508278473891,fundamentals_history_backfill,False,True,0.0551,1.0,0.4803,INCLUDE_VALUE
2026-06-30,SBUX,0.39113378217476674,0.13887525447244012,2.6522932830377983,13.71868918091873,12.671529414200396,3.867933413352744,fundamentals_history_backfill,False,False,0.6588,0.2602,0.4794,WATCH
2026-06-30,SCHW,0.14649387025333993,0.10016013521746805,0.5232745973781684,14.43328088649597,2.231788652408443,0.12746057949164016,fundamentals_history_backfill,False,False,0.5685,0.7414,0.6463,SATELLITE
2026-06-30,SEDG,-0.04882511184052851,-0.015941815191678164,0.8264315417710564,17.316911787254643,1.6419269832860892,2.083404148872654,fundamentals_history_backfill,False,False,0.1289,0.4346,0.2665,AVOID
2026-06-30,SHEL,0.11587017599892564,0.09140690122208078,0.33539668064752065,5.380757894649107,1.1291828949326883,0.5375434101111307,fundamentals_history_backfill,False,False,0.5214,0.985,0.73,SATELLITE
2026-06-30,SMCI,0.26953909028729706,0.19624067136951592,0.2084393169463518,17.936866611324056,4.253664705156901,1.4409506165916024,fundamentals_history_backfill,True,False,0.8259,0.1352,0.5151,INCLUDE_QUALITY
2026-06-30,SMG,0.1195594934962996,0.07576910508895415,1.60362546092774,10.633671528620624,5.2536551953574895,1.1902346004422586,fundamentals_history_backfill,False,False,0.3764,0.3755,0.376,WATCH
2026-06-30,SO,0.11652599199861438,0.04924207947605565,1.5666628756773715,11.350264030273252,2.476280556594244,0.6340387895009666,fundamentals_history_backfill,False,False,0.4058,0.7466,0.5592,SATELLITE
2026-06-30,SPCX,-0.04515632865920143,-0.03152521432356719,0.39208510592148277,,24.515077205352494,7.695672001031817,fundamentals_history_backfill,False,False,0.1459,0.0,0.0802,AVOID
2026-06-30,STLD,0.2102760344014128,0.1684969204570092,0.2911659093771224,5.831208491459269,1.64435360403374,0.9675828150200255,fundamentals_history_backfill,True,False,0.7341,0.7937,0.7609,INCLUDE_QUALITY
2026-06-30,STM,0.1338504528299399,0.11879905228001489,0.2658304293311106,8.676240091763097,2.3486988846170327,0.9846944319955073,fundamentals_history_backfill,False,False,0.5859,0.693,0.6341,SATELLITE
2026-06-30,SYF,0.18892589731670206,0.12219658168261081,1.0670416203527282,5.021805274523863,1.1186128811820575,0.15566080306620161,fundamentals_history_backfill,False,True,0.5987,1.0,0.7793,INCLUDE_VALUE
2026-06-30,T,0.10637891991359585,0.05100472428033437,1.064120840800994,7.395633143246396,1.474451613441484,0.45049324493547255,fundamentals_history_backfill,False,True,0.4314,1.0,0.6872,INCLUDE_VALUE
2026-06-30,TDW,0.10583213802290033,0.07990860408065963,0.5122603575015737,6.860719975619666,1.477656545081434,0.9184693898564366,fundamentals_history_backfill,False,False,0.443,0.8326,0.6183,SATELLITE
2026-06-30,TGT,0.2461872506081608,0.11662801037919128,1.308798073877588,10.280746461163758,3.4262545308745675,1.3225552419307185,fundamentals_history_backfill,False,False,0.6585,0.4052,0.5445,SATELLITE
2026-06-30,TRV,0.12667756903940933,0.09579754397097268,0.34641154556989623,8.68956534374002,2.0432678357771232,0.38300940666459554,fundamentals_history_backfill,False,False,0.5472,0.9276,0.7184,SATELLITE
2026-06-30,TSLA,0.13037774233763444,0.09357438941112611,0.19994877593549903,58.18225416164602,8.972213553109045,10.515779803251366,fundamentals_history_backfill,False,False,0.4999,0.0,0.275,AVOID
2026-06-30,TTMI,0.0838568116152304,0.05994282791574807,0.6846901477500018,9.323867578298465,1.6097258325130315,0.906402734671539,fundamentals_history_backfill,False,False,0.3796,0.8132,0.5747,SATELLITE
2026-06-30,UAN,0.19345012912518664,0.11967827720966098,0.5083367144745513,5.416776227004541,2.3458654354144812,1.053311176906396,fundamentals_history_backfill,False,False,0.6239,0.6659,0.6428,SATELLITE
2026-06-30,UNH,0.2390242007540578,0.2053211848486996,0.6676286545670568,15.853553621752381,4.955400644349197,1.6746684244690693,fundamentals_history_backfill,True,False,0.8569,0.1969,0.5599,INCLUDE_QUALITY
2026-06-30,VAL,0.14258221341419894,0.0929092021064647,0.6571481255030708,7.642824320119404,1.5189894854066017,0.9709382814666833,fundamentals_history_backfill,False,False,0.5054,0.8091,0.6421,SATELLITE
2026-06-30,VLO,0.217149643658478,0.11942933793643307,0.4017935662814569,5.189771775937367,1.4152552431011733,0.6983598826886842,fundamentals_history_backfill,False,False,0.6692,0.9207,0.7824,SATELLITE
2026-06-30,VNQ,0.07649245255672568,0.04134182626728282,0.7529474279576118,,,0.9247800091176968,fundamentals_history_backfill,False,False,0.3681,0.1301,0.261,AVOID
2026-06-30,VUG,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2026-06-30,VZ,0.19840496752180048,0.07082851347220046,1.635449981779626,6.983027694645484,1.8764010897309573,0.4401859737757099,fundamentals_history_backfill,False,False,0.5401,0.9498,0.7245,SATELLITE
2026-06-30,WM,0.2759995670575514,0.11893994975511926,1.3964795617551526,15.678153648610596,7.972910583210859,2.7447672888818224,fundamentals_history_backfill,False,False,0.6803,0.2021,0.4651,WATCH
2026-06-30,XBI,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2026-06-30,XOM,0.1772972427360318,0.13295443408304336,0.22651983347954713,7.327456224296106,2.1795879054879714,1.1266342546286823,fundamentals_history_backfill,False,False,0.6718,0.6587,0.6659,SATELLITE
2026-07-28,ABBV,0.8,0.2,3.5,12.0,35.0,2.37,approx_seed_2026-07,False,False,0.747,0.3111,0.5509,SATELLITE
2026-07-28,AEP,0.1,0.05,1.5,11.5,1.8,0.5,approx_seed_2026-07,False,False,0.3765,0.8859,0.6057,SATELLITE
2026-07-28,ALL,0.12,0.09,0.35,8.5,2.2,0.457,approx_seed_2026-07,False,False,0.5347,0.9067,0.7021,SATELLITE
2026-07-28,ANDE,0.08,0.06,0.5,8.0,1.4,0.619,approx_seed_2026-07,False,False,0.391,0.9524,0.6436,SATELLITE
2026-07-28,ASIX,0.1,0.07,0.6,6.5,0.9,0.344,approx_seed_2026-07,False,True,0.4255,1.0,0.684,INCLUDE_VALUE
2026-07-28,BAC,0.1,0.08,1.1,9.0,1.2,0.103,approx_seed_2026-07,False,True,0.432,1.0,0.6876,INCLUDE_VALUE
2026-07-28,BAYRY,0.05,0.04,0.9,7.5,1.0,0.233,approx_seed_2026-07,False,True,0.2835,1.0,0.6059,INCLUDE_VALUE
2026-07-28,BLK,0.22,0.18,0.2,16.0,3.5,1.077,approx_seed_2026-07,True,False,0.8225,0.2951,0.5852,INCLUDE_QUALITY
2026-07-28,BMY,0.18,0.12,1.1,8.5,4.5,1.0,approx_seed_2026-07,False,False,0.5925,0.5,0.5509,SATELLITE
2026-07-28,BX,,,,18.0,12.0,4.25,approx_seed_2026-07,False,False,0.0,0.1333,0.06,AVOID
2026-07-28,C,0.07,0.05,1.3,7.0,0.7,0.05,approx_seed_2026-07,False,True,0.318,1.0,0.6249,INCLUDE_VALUE
2026-07-28,CAG,0.1,0.07,0.9,8.5,1.1,0.352,approx_seed_2026-07,False,True,0.418,1.0,0.6799,INCLUDE_VALUE
2026-07-28,CAT,0.4,0.18,1.5,13.0,8.0,2.0,approx_seed_2026-07,False,False,0.7445,0.2815,0.5361,SATELLITE
2026-07-28,CB,0.13,0.1,0.3,10.0,1.8,0.55,approx_seed_2026-07,False,False,0.5755,0.9104,0.7262,SATELLITE
2026-07-28,CF,0.25,0.15,0.5,8.5,2.8,1.304,approx_seed_2026-07,True,False,0.7625,0.5267,0.6564,INCLUDE_QUALITY
2026-07-28,CL,0.35,0.18,1.2,16.0,80.0,4.875,approx_seed_2026-07,False,False,0.7925,0.1926,0.5225,SATELLITE
2026-07-28,COST,0.28,0.16,0.4,28.0,14.0,5.571,approx_seed_2026-07,True,False,0.826,0.0,0.4543,INCLUDE_QUALITY
2026-07-28,CPB,0.2,0.09,1.5,10.0,2.5,0.9,approx_seed_2026-07,False,False,0.5515,0.677,0.608,SATELLITE
2026-07-28,CSCO,0.25,0.18,0.3,11.0,4.5,2.2,approx_seed_2026-07,True,False,0.8615,0.3407,0.6272,INCLUDE_QUALITY
2026-07-28,CTVA,0.08,0.06,0.4,14.0,1.9,1.371,approx_seed_2026-07,False,False,0.4135,0.4985,0.4518,WATCH
2026-07-28,CVX,0.14,0.11,0.2,6.0,1.7,1.115,approx_seed_2026-07,False,False,0.593,0.7273,0.6535,SATELLITE
2026-07-28,D,,,,11.0,1.5,0.409,approx_seed_2026-07,False,False,0.0,0.9407,0.4233,WATCH
2026-07-28,DD,0.06,0.05,0.5,10.0,1.8,0.778,approx_seed_2026-07,False,False,0.3595,0.8192,0.5664,SATELLITE
2026-07-28,DE,0.35,0.15,1.8,12.0,5.0,1.05,approx_seed_2026-07,False,False,0.677,0.3911,0.5484,SATELLITE
2026-07-28,DG,0.2,0.1,1.0,11.0,4.0,1.111,approx_seed_2026-07,False,False,0.5925,0.3963,0.5042,SATELLITE
2026-07-28,DOW,0.1,0.07,0.7,8.0,1.5,0.667,approx_seed_2026-07,False,False,0.4255,0.9332,0.654,SATELLITE
2026-07-28,DUK,0.09,0.05,1.5,11.0,1.6,0.456,approx_seed_2026-07,False,False,0.3655,0.9274,0.6184,SATELLITE
2026-07-28,FMC,0.05,0.04,1.2,9.0,0.6,0.122,approx_seed_2026-07,False,True,0.261,1.0,0.5936,INCLUDE_VALUE
2026-07-28,GIS,0.28,0.12,1.3,12.0,3.8,1.125,approx_seed_2026-07,False,False,0.6905,0.3611,0.5423,SATELLITE
2026-07-28,HMC,0.08,0.06,0.5,6.5,0.6,0.24,approx_seed_2026-07,False,True,0.421,1.0,0.6815,INCLUDE_VALUE
2026-07-28,HON,0.28,0.16,0.8,16.0,7.5,2.154,approx_seed_2026-07,True,False,0.7915,0.1926,0.522,INCLUDE_QUALITY
2026-07-28,IBM,0.25,0.1,2.0,14.0,6.5,1.308,approx_seed_2026-07,False,False,0.607,0.2519,0.4472,WATCH
2026-07-28,ICL,0.12,0.08,0.7,7.0,1.4,1.809,approx_seed_2026-07,False,False,0.46,0.7,0.568,SATELLITE
2026-07-28,IPI,0.05,0.04,0.3,9.0,1.2,0.836,approx_seed_2026-07,False,False,0.321,0.8656,0.5661,SATELLITE
2026-07-28,JNJ,0.22,0.15,0.45,14.0,5.2,2.027,approx_seed_2026-07,True,False,0.7708,0.2519,0.5372,INCLUDE_QUALITY
2026-07-28,JPM,0.15,0.12,1.2,10.0,1.8,0.15,approx_seed_2026-07,False,False,0.558,0.9304,0.7256,SATELLITE
2026-07-28,KHC,0.06,0.05,0.5,9.5,0.8,0.364,approx_seed_2026-07,False,False,0.3715,0.9852,0.6477,SATELLITE
2026-07-28,KMB,0.55,0.16,2.0,14.0,35.0,2.647,approx_seed_2026-07,False,False,0.7015,0.2519,0.4992,WATCH
2026-07-28,KO,0.38,0.15,1.4,20.0,10.5,2.857,approx_seed_2026-07,False,False,0.74,0.0741,0.4403,WATCH
2026-07-28,LLY,0.55,0.3,1.5,35.0,45.0,10.571,approx_seed_2026-07,False,False,0.8575,0.0,0.4716,WATCH
2026-07-28,LMT,0.55,0.2,1.5,14.0,15.0,2.364,approx_seed_2026-07,False,False,0.7995,0.2519,0.5531,SATELLITE
2026-07-28,LXU,0.15,0.1,0.8,7.0,1.3,0.607,approx_seed_2026-07,False,False,0.515,0.9572,0.714,SATELLITE
2026-07-28,MCD,1.2,0.18,4.0,18.0,15.0,3.818,approx_seed_2026-07,False,False,0.737,0.1333,0.4654,WATCH
2026-07-28,MKC,0.22,0.12,0.9,18.0,5.0,1.538,approx_seed_2026-07,False,False,0.6815,0.1333,0.4348,WATCH
2026-07-28,MMM,0.25,0.12,1.2,11.0,4.0,1.45,approx_seed_2026-07,False,False,0.686,0.3407,0.5306,SATELLITE
2026-07-28,MO,0.9,0.25,1.5,9.0,25.0,2.571,approx_seed_2026-07,False,False,0.865,0.4,0.6558,SATELLITE
2026-07-28,MOS,0.08,0.06,0.4,6.5,0.7,0.323,approx_seed_2026-07,False,True,0.3985,1.0,0.6692,INCLUDE_VALUE
2026-07-28,MRK,0.3,0.18,0.7,12.0,6.5,2.636,approx_seed_2026-07,True,False,0.8255,0.3111,0.594,INCLUDE_QUALITY
2026-07-28,MSFT,0.35,0.25,0.3,25.0,12.0,6.4,approx_seed_2026-07,True,False,0.9625,0.0,0.5294,INCLUDE_QUALITY
2026-07-28,NEE,0.12,0.06,1.4,14.0,2.8,0.816,approx_seed_2026-07,False,False,0.4245,0.5521,0.4819,WATCH
2026-07-28,NKE,0.3,0.18,0.6,20.0,8.0,2.875,approx_seed_2026-07,True,False,0.827,0.0741,0.4882,INCLUDE_QUALITY
2026-07-28,NTR,0.07,0.05,0.6,7.5,1.1,0.879,approx_seed_2026-07,False,False,0.3555,0.8484,0.5773,SATELLITE
2026-07-28,O,0.05,0.04,1.2,15.0,1.4,0.714,approx_seed_2026-07,False,False,0.321,0.7366,0.508,SATELLITE
2026-07-28,ORCL,0.5,0.18,2.5,20.0,25.0,3.143,approx_seed_2026-07,False,False,0.722,0.0741,0.4304,WATCH
2026-07-28,PEP,0.5,0.14,1.6,17.0,12.0,2.3,approx_seed_2026-07,False,False,0.708,0.163,0.4627,WATCH
2026-07-28,PFE,0.12,0.1,0.6,9.0,1.6,0.665,approx_seed_2026-07,False,False,0.5255,0.9207,0.7033,SATELLITE
2026-07-28,PG,0.18,0.16,0.55,18.0,7.5,3.25,approx_seed_2026-07,True,False,0.7228,0.1333,0.4575,INCLUDE_QUALITY
2026-07-28,PLD,0.08,0.05,0.6,22.0,2.5,1.222,approx_seed_2026-07,False,False,0.407,0.1927,0.3106,AVOID
2026-07-28,PM,0.7,0.2,2.0,12.0,7.0,2.769,approx_seed_2026-07,False,False,0.7575,0.3111,0.5566,SATELLITE
2026-07-28,PYPL,0.18,0.12,0.4,12.0,2.0,0.6,approx_seed_2026-07,False,False,0.63,0.8044,0.7085,SATELLITE
2026-07-28,RTX,0.12,0.08,0.7,13.0,2.5,0.941,approx_seed_2026-07,False,False,0.4975,0.5717,0.5309,SATELLITE
2026-07-28,SBUX,0.4,0.14,2.5,16.0,12.0,3.667,approx_seed_2026-07,False,False,0.6585,0.1926,0.4488,WATCH
2026-07-28,SHEL,0.12,0.1,0.35,5.5,1.2,0.55,approx_seed_2026-07,False,False,0.5442,0.98,0.7403,SATELLITE
2026-07-28,SMCI,0.3,0.22,0.2,18.0,4.2,1.571,approx_seed_2026-07,True,False,0.853,0.1333,0.5292,INCLUDE_QUALITY
2026-07-28,SMG,0.12,0.08,1.5,12.0,4.5,1.079,approx_seed_2026-07,False,False,0.4,0.3795,0.3908,WATCH
2026-07-28,SO,0.11,0.05,1.6,12.0,2.4,0.643,approx_seed_2026-07,False,False,0.386,0.7339,0.5426,SATELLITE
2026-07-28,T,0.1,0.06,1.2,7.0,1.3,0.438,approx_seed_2026-07,False,True,0.404,1.0,0.6722,INCLUDE_VALUE
2026-07-28,TGT,0.25,0.12,1.2,10.0,3.5,1.273,approx_seed_2026-07,False,False,0.683,0.4037,0.5573,SATELLITE
2026-07-28,TRV,0.14,0.1,0.3,9.0,1.9,0.423,approx_seed_2026-07,False,False,0.5865,0.9467,0.7486,SATELLITE
2026-07-28,UAN,0.2,0.12,0.5,6.0,2.5,1.127,approx_seed_2026-07,False,False,0.6355,0.6159,0.6267,SATELLITE
2026-07-28,UNH,0.25,0.18,0.7,15.0,5.5,1.6,approx_seed_2026-07,True,False,0.827,0.2222,0.5549,INCLUDE_QUALITY
2026-07-28,VNQ,0.06,0.04,0.8,,,1.0,approx_seed_2026-07,False,False,0.3425,0.1,0.2334,AVOID
2026-07-28,VZ,0.2,0.08,1.8,7.5,1.8,0.461,approx_seed_2026-07,False,False,0.53,0.96,0.7235,SATELLITE
2026-07-28,WM,0.25,0.12,1.5,15.0,9.0,2.429,approx_seed_2026-07,False,False,0.6905,0.2222,0.4798,WATCH
2026-07-28,XOM,0.16,0.12,0.25,6.5,2.0,1.211,approx_seed_2026-07,False,False,0.6282,0.6489,0.6376,SATELLITE
2026-07-29,AFL,0.16,0.12,0.4,8.5,1.5,0.15,seed_neardual_spcx,False,True,0.6395,1.0,0.8017,INCLUDE_VALUE
2026-07-29,AMAT,0.35,0.25,0.4,16.0,6.5,2.8,seed_starlink_launch,True,False,0.928,0.1926,0.5971,INCLUDE_QUALITY
