index_name,sector,date,level,n_members
sp500,Real Estate,2023-11-13,85.79118128724896,3
sp500,Real Estate,2023-11-14,90.5734203231487,3
sp500,Real Estate,2023-11-15,91.1781212754416,3
sp500,Real Estate,2023-11-16,91.40612956704106,3
sp500,Real Estate,2023-11-17,91.22447775913912,3
sp500,Real Estate,2023-11-20,91.88247282618973,3
sp500,Real Estate,2023-11-21,91.74957440227416,3
sp500,Real Estate,2023-11-22,92.02036218798119,3
sp500,Real Estate,2023-11-24,92.5807968861691,3
sp500,Real Estate,2023-11-27,92.78312072323617,3
sp500,Real Estate,2023-11-28,92.87140343809148,3
sp500,Real Estate,2023-11-29,93.26280084410853,3
sp500,Real Estate,2023-11-30,94.17660779039969,3
sp500,Real Estate,2023-12-01,96.23053383518385,3
sp500,Real Estate,2023-12-04,97.5720270829575,3
sp500,Real Estate,2023-12-05,96.54473519555172,3
sp500,Real Estate,2023-12-06,96.43415595087181,3
sp500,Real Estate,2023-12-07,96.48774900686135,3
sp500,Real Estate,2023-12-08,96.18924061792367,3
sp500,Real Estate,2023-12-11,97.16810491286985,3
sp500,Real Estate,2023-12-12,97.22097374393212,3
sp500,Real Estate,2023-12-13,101.63848853896025,3
sp500,Real Estate,2023-12-14,105.39932759284952,3
sp500,Real Estate,2023-12-15,103.85009968329824,3
sp500,Real Estate,2023-12-18,102.89299307464834,3
sp500,Real Estate,2023-12-19,103.80070932329856,3
sp500,Real Estate,2023-12-20,102.27673155225692,3
sp500,Real Estate,2023-12-21,102.44444261786983,3
sp500,Real Estate,2023-12-22,102.91084321096913,3
sp500,Real Estate,2023-12-26,103.92811586517708,3
sp500,Real Estate,2023-12-27,104.46371016236222,3
sp500,Real Estate,2023-12-28,105.32110197077611,3
sp500,Real Estate,2023-12-29,103.71893961813583,3
sp500,Real Estate,2024-01-02,105.05108870520634,3
sp500,Real Estate,2024-01-03,102.64547967693214,3
sp500,Real Estate,2024-01-04,102.49854578689958,3
sp500,Real Estate,2024-01-05,102.61899698484933,3
sp500,Real Estate,2024-01-08,104.71384643896249,3
sp500,Real Estate,2024-01-09,104.34172377067354,3
sp500,Real Estate,2024-01-10,104.4014470428384,3
sp500,Real Estate,2024-01-11,103.5918845210717,3
sp500,Real Estate,2024-01-12,103.64426273852186,3
sp500,Real Estate,2024-01-16,102.64690367673903,3
sp500,Real Estate,2024-01-17,100.53995460634843,3
sp500,Real Estate,2024-01-18,99.56124679696195,3
sp500,Real Estate,2024-01-19,100.76799018612309,3
sp500,Real Estate,2024-01-22,100.48840637457526,3
sp500,Real Estate,2024-01-23,100.31552024957395,3
sp500,Real Estate,2024-01-24,98.56882806092345,3
sp500,Real Estate,2024-01-25,99.44674926773168,3
sp500,Real Estate,2024-01-26,99.26018000895877,3
sp500,Real Estate,2024-01-29,99.71422640264748,3
sp500,Real Estate,2024-01-30,99.20712283914912,3
sp500,Real Estate,2024-01-31,98.45925383315587,3
sp500,Real Estate,2024-02-01,100.54431126886354,3
sp500,Real Estate,2024-02-02,99.17961270353906,3
sp500,Real Estate,2024-02-05,96.94784492874355,3
sp500,Real Estate,2024-02-06,98.97153132360434,3
sp500,Real Estate,2024-02-07,98.32840361740254,3
sp500,Real Estate,2024-02-08,99.1247785646532,3
sp500,Real Estate,2024-02-09,99.13292708126319,3
sp500,Real Estate,2024-02-12,98.9771401874454,3
sp500,Real Estate,2024-02-13,97.2842888726565,3
sp500,Real Estate,2024-02-14,97.36330610285407,3
sp500,Real Estate,2024-02-15,99.1635271484744,3
sp500,Real Estate,2024-02-16,99.09131913527727,3
sp500,Real Estate,2024-02-20,99.1110579442919,3
sp500,Real Estate,2024-02-21,99.45128420464567,3
sp500,Real Estate,2024-02-22,99.60067370763058,3
sp500,Real Estate,2024-02-23,99.60322436478644,3
sp500,Real Estate,2024-02-26,98.79493073859628,3
sp500,Real Estate,2024-02-27,98.70387536557858,3
sp500,Real Estate,2024-02-28,99.2269781759243,3
sp500,Real Estate,2024-02-29,99.38720130274476,3
sp500,Real Estate,2024-03-01,100.19546140409068,3
sp500,Real Estate,2024-03-04,100.56278739616245,3
sp500,Real Estate,2024-03-05,99.5700754633439,3
sp500,Real Estate,2024-03-06,99.8386275448675,3
sp500,Real Estate,2024-03-07,99.79697626442747,3
sp500,Real Estate,2024-03-08,101.1910916339674,3
sp500,Real Estate,2024-03-11,100.90711729411488,3
sp500,Real Estate,2024-03-12,100.81373350640806,3
sp500,Real Estate,2024-03-13,99.95306662659247,3
sp500,Real Estate,2024-03-14,98.41354203403762,3
sp500,Real Estate,2024-03-15,98.24304893796395,3
sp500,Real Estate,2024-03-18,98.04761364076748,3
sp500,Real Estate,2024-03-19,97.89328314902427,3
sp500,Real Estate,2024-03-20,98.53765426987208,3
sp500,Real Estate,2024-03-21,99.11013431937917,3
sp500,Real Estate,2024-03-22,97.83681877269895,3
sp500,Real Estate,2024-03-25,97.31485383412063,3
sp500,Real Estate,2024-03-26,96.94323373824923,3
sp500,Real Estate,2024-03-27,99.45643902644093,3
sp500,Real Estate,2024-03-28,100.24529690430981,3
sp500,Real Estate,2024-04-01,98.69953751205801,3
sp500,Real Estate,2024-04-02,97.32061492730266,3
sp500,Real Estate,2024-04-03,97.42577620108189,3
sp500,Real Estate,2024-04-04,96.76424079184292,3
sp500,Real Estate,2024-04-05,97.18231599431351,3
sp500,Real Estate,2024-04-08,98.28599253365387,3
sp500,Real Estate,2024-04-09,99.19770349947726,3
sp500,Real Estate,2024-04-10,94.9893687847953,3
sp500,Real Estate,2024-04-11,95.06055004416027,3
sp500,Real Estate,2024-04-12,94.22218254415289,3
sp500,Real Estate,2024-04-15,92.61730286005627,3
sp500,Real Estate,2024-04-16,91.39494515340749,3
sp500,Real Estate,2024-04-17,89.2691882329278,3
sp500,Real Estate,2024-04-18,89.2052081096142,3
sp500,Real Estate,2024-04-19,89.5853056616191,3
sp500,Real Estate,2024-04-22,90.18341843248001,3
sp500,Real Estate,2024-04-23,90.70920008051807,3
sp500,Real Estate,2024-04-24,90.44824834598742,3
sp500,Real Estate,2024-04-25,90.39883999815406,3
sp500,Real Estate,2024-04-26,90.5704847402359,3
sp500,Real Estate,2024-04-29,91.4921926732637,3
sp500,Real Estate,2024-04-30,89.68420176357613,3
sp500,Real Estate,2024-05-01,89.85784116060546,3
sp500,Real Estate,2024-05-02,91.60811897608599,3
sp500,Real Estate,2024-05-03,92.40422875177494,3
sp500,Real Estate,2024-05-06,92.18177909609254,3
sp500,Real Estate,2024-05-07,93.14137781378187,3
sp500,Real Estate,2024-05-08,92.20913093747394,3
sp500,Real Estate,2024-05-09,93.40854478594423,3
sp500,Real Estate,2024-05-10,93.34895142960849,3
sp500,Real Estate,2024-05-13,93.47702923372263,3
sp500,Real Estate,2024-05-14,93.83942390403949,3
sp500,Real Estate,2024-05-15,94.90321331294022,3
sp500,Real Estate,2024-05-16,95.15688443230053,3
sp500,Real Estate,2024-05-17,95.32193697466883,3
sp500,Real Estate,2024-05-20,95.20506968144437,3
sp500,Real Estate,2024-05-21,94.84083777444776,3
sp500,Real Estate,2024-05-22,93.3809915196557,3
sp500,Real Estate,2024-05-23,90.87352058056356,3
sp500,Real Estate,2024-05-24,90.56526028071862,3
sp500,Real Estate,2024-05-28,90.08525476790614,3
sp500,Real Estate,2024-05-29,89.56062239283327,3
sp500,Real Estate,2024-05-30,91.0671490459105,3
sp500,Real Estate,2024-05-31,93.22798664368237,3
sp500,Real Estate,2024-06-03,92.43439439841643,3
sp500,Real Estate,2024-06-04,93.71218808283984,3
sp500,Real Estate,2024-06-05,93.43668438992417,3
sp500,Real Estate,2024-06-06,93.99264227936293,3
sp500,Real Estate,2024-06-07,93.2084381969975,3
sp500,Real Estate,2024-06-10,93.23133402462938,3
sp500,Real Estate,2024-06-11,92.95684331550986,3
sp500,Real Estate,2024-06-12,93.84177879663186,3
sp500,Real Estate,2024-06-13,94.16428847626204,3
sp500,Real Estate,2024-06-14,94.22014754587015,3
sp500,Real Estate,2024-06-17,93.63773195055846,3
sp500,Real Estate,2024-06-18,93.43348293746932,3
sp500,Real Estate,2024-06-20,93.03983948572186,3
sp500,Real Estate,2024-06-21,93.26768821890343,3
sp500,Real Estate,2024-06-24,94.42868133373784,3
sp500,Real Estate,2024-06-25,93.11178687939042,3
sp500,Real Estate,2024-06-26,93.03838314887933,3
sp500,Real Estate,2024-06-27,93.4567323012488,3
sp500,Real Estate,2024-06-28,93.82003088810215,3
sp500,Real Estate,2024-07-01,93.1524718287487,3
sp500,Real Estate,2024-07-02,93.68941581813851,3
sp500,Real Estate,2024-07-03,93.69618558712511,3
sp500,Real Estate,2024-07-05,94.48330111332025,3
sp500,Real Estate,2024-07-08,94.61289508902078,3
sp500,Real Estate,2024-07-09,94.37908762380816,3
sp500,Real Estate,2024-07-10,95.67539923207038,3
sp500,Real Estate,2024-07-11,98.49430739079207,3
sp500,Real Estate,2024-07-12,99.12075408663351,3
sp500,Real Estate,2024-07-15,99.7521936405941,3
sp500,Real Estate,2024-07-16,100.487755055133,3
sp500,Real Estate,2024-07-17,101.93993208808425,3
sp500,Real Estate,2024-07-18,101.53704571697774,3
sp500,Real Estate,2024-07-19,101.70012971954128,3
sp500,Real Estate,2024-07-22,102.8367756872527,3
sp500,Real Estate,2024-07-23,102.50311555570968,3
sp500,Real Estate,2024-07-24,101.15643756030619,3
sp500,Real Estate,2024-07-25,100.37861911394681,3
sp500,Real Estate,2024-07-26,102.00324862887611,3
sp500,Real Estate,2024-07-29,102.61182105889148,3
sp500,Real Estate,2024-07-30,103.56231178374917,3
sp500,Real Estate,2024-07-31,102.8736823058906,3
sp500,Real Estate,2024-08-01,104.01945943046955,3
sp500,Real Estate,2024-08-02,103.76814806913173,3
sp500,Real Estate,2024-08-05,101.2912649435725,3
sp500,Real Estate,2024-08-06,103.27553770729338,3
sp500,Real Estate,2024-08-07,102.69237908664508,3
sp500,Real Estate,2024-08-08,103.51800735229108,3
sp500,Real Estate,2024-08-09,103.8529372523898,3
sp500,Real Estate,2024-08-12,102.90730502279406,3
sp500,Real Estate,2024-08-13,103.97601697260428,3
sp500,Real Estate,2024-08-14,104.19006989237802,3
sp500,Real Estate,2024-08-15,104.28358878825328,3
sp500,Real Estate,2024-08-16,103.9275915692652,3
sp500,Real Estate,2024-08-19,105.20483383460268,3
sp500,Real Estate,2024-08-20,104.83541443391525,3
sp500,Real Estate,2024-08-21,105.3251485953434,3
sp500,Real Estate,2024-08-22,105.60580501080632,3
sp500,Real Estate,2024-08-23,107.52817595648774,3
sp500,Real Estate,2024-08-26,107.92314292047953,3
sp500,Real Estate,2024-08-27,108.20877869202022,3
sp500,Real Estate,2024-08-28,107.40459468748769,3
sp500,Real Estate,2024-08-29,106.51105726357306,3
sp500,Real Estate,2024-08-30,107.96987670981618,3
sp500,Real Estate,2024-09-03,108.20432939602863,3
sp500,Real Estate,2024-09-04,108.52768215825539,3
sp500,Real Estate,2024-09-05,107.94831211151774,3
sp500,Real Estate,2024-09-06,107.90381128502986,3
sp500,Real Estate,2024-09-09,109.42425218541294,3
sp500,Real Estate,2024-09-10,110.5253853947286,3
sp500,Real Estate,2024-09-11,109.8603797173026,3
sp500,Real Estate,2024-09-12,109.78576887554239,3
sp500,Real Estate,2024-09-13,110.25697907646229,3
sp500,Real Estate,2024-09-16,110.16442656080217,3
sp500,Real Estate,2024-09-17,109.68063869250098,3
sp500,Real Estate,2024-09-18,108.93563993010346,3
sp500,Real Estate,2024-09-19,108.49614446129883,3
sp500,Real Estate,2024-09-20,108.05381328600978,3
sp500,Real Estate,2024-09-23,109.14732713061552,3
sp500,Real Estate,2024-09-24,109.35338146150835,3
sp500,Real Estate,2024-09-25,108.78555128551352,3
sp500,Real Estate,2024-09-26,108.31814678761573,3
sp500,Real Estate,2024-09-27,108.31049810386027,3
sp500,Real Estate,2024-09-30,109.1898400479408,3
sp500,Real Estate,2024-10-01,108.23210428417909,3
sp500,Real Estate,2024-10-02,107.64873513138863,3
sp500,Real Estate,2024-10-03,106.69147699287048,3
sp500,Real Estate,2024-10-04,106.40876033827271,3
sp500,Real Estate,2024-10-07,105.19985371576061,3
sp500,Real Estate,2024-10-08,104.986684829962,3
sp500,Real Estate,2024-10-09,105.04779506993125,3
sp500,Real Estate,2024-10-10,104.37912599475328,3
sp500,Real Estate,2024-10-11,105.5076782748525,3
sp500,Real Estate,2024-10-14,105.98856741043959,3
sp500,Real Estate,2024-10-15,107.39845686510583,3
sp500,Real Estate,2024-10-16,109.92887521617956,3
sp500,Real Estate,2024-10-17,108.25332908287501,3
sp500,Real Estate,2024-10-18,108.88606652529576,3
sp500,Real Estate,2024-10-21,106.25765513064334,3
sp500,Real Estate,2024-10-22,106.60587623410733,3
sp500,Real Estate,2024-10-23,107.7372290616069,3
sp500,Real Estate,2024-10-24,107.16475303751577,3
sp500,Real Estate,2024-10-25,104.85431348634071,3
sp500,Real Estate,2024-10-28,105.03271826793865,3
sp500,Real Estate,2024-10-29,103.53554236668275,3
sp500,Real Estate,2024-10-30,103.89515815185182,3
sp500,Real Estate,2024-10-31,101.7980128165135,3
sp500,Real Estate,2024-11-01,101.28133522857622,3
sp500,Real Estate,2024-11-04,102.02320380140635,3
sp500,Real Estate,2024-11-05,102.37547272922527,3
sp500,Real Estate,2024-11-06,100.38751045341448,3
sp500,Real Estate,2024-11-07,100.56328748226547,3
sp500,Real Estate,2024-11-08,102.21092548411276,3
sp500,Real Estate,2024-11-11,101.6144392609805,3
sp500,Real Estate,2024-11-12,100.37487113540762,3
sp500,Real Estate,2024-11-13,101.62296348245374,3
sp500,Real Estate,2024-11-14,100.29559328808455,3
sp500,Real Estate,2024-11-15,100.2061743162959,3
sp500,Real Estate,2024-11-18,100.94643260884291,3
sp500,Real Estate,2024-11-19,101.49415061498071,3
sp500,Real Estate,2024-11-20,101.10051666715272,3
sp500,Real Estate,2024-11-21,101.48376065080407,3
sp500,Real Estate,2024-11-22,102.31728319938145,3
sp500,Real Estate,2024-11-25,103.46072317435238,3
sp500,Real Estate,2024-11-26,103.22367642725054,3
sp500,Real Estate,2024-11-27,104.26733110348782,3
sp500,Real Estate,2024-11-29,103.55503505577019,3
sp500,Real Estate,2024-12-02,102.05878970863847,3
sp500,Real Estate,2024-12-03,101.65485235715961,3
sp500,Real Estate,2024-12-04,101.25498294317347,3
sp500,Real Estate,2024-12-05,100.73836552013589,3
sp500,Real Estate,2024-12-06,100.22692528632527,3
sp500,Real Estate,2024-12-09,101.52582013779148,3
sp500,Real Estate,2024-12-10,99.95019569194034,3
sp500,Real Estate,2024-12-11,99.2474790796336,3
sp500,Real Estate,2024-12-12,98.99559772933245,3
sp500,Real Estate,2024-12-13,98.86693550923755,3
sp500,Real Estate,2024-12-16,97.62826405183424,3
sp500,Real Estate,2024-12-17,97.43590052904429,3
sp500,Real Estate,2024-12-18,93.59748592435908,3
sp500,Real Estate,2024-12-19,91.74101414521138,3
sp500,Real Estate,2024-12-20,93.44377068812997,3
sp500,Real Estate,2024-12-23,93.6370535736975,3
sp500,Real Estate,2024-12-24,94.15356740611134,3
sp500,Real Estate,2024-12-26,94.79406411570231,3
sp500,Real Estate,2024-12-27,93.74497364396493,3
sp500,Real Estate,2024-12-30,93.5900199370707,3
sp500,Real Estate,2024-12-31,94.44243964293908,3
sp500,Real Estate,2025-01-02,93.2569483388809,3
sp500,Real Estate,2025-01-03,94.47570529861255,3
sp500,Real Estate,2025-01-06,94.05283183249065,3
sp500,Real Estate,2025-01-07,93.60026987162662,3
sp500,Real Estate,2025-01-08,93.36616192363763,3
sp500,Real Estate,2025-01-10,91.54535371201492,3
sp500,Real Estate,2025-01-13,92.91669060706124,3
sp500,Real Estate,2025-01-14,94.40895477150505,3
sp500,Real Estate,2025-01-15,94.52225949135517,3
sp500,Real Estate,2025-01-16,96.91003931137875,3
sp500,Real Estate,2025-01-17,96.48986137606124,3
sp500,Real Estate,2025-01-21,99.75801607124654,3
sp500,Real Estate,2025-01-22,97.79002118648947,3
sp500,Real Estate,2025-01-23,99.09792568880887,3
sp500,Real Estate,2025-01-24,99.44802981500132,3
sp500,Real Estate,2025-01-27,101.54952810782154,3
sp500,Real Estate,2025-01-28,100.23387456205161,3
sp500,Real Estate,2025-01-29,98.94422446790627,3
sp500,Real Estate,2025-01-30,99.93203376088722,3
sp500,Real Estate,2025-01-31,99.66832519266549,3
sp500,Real Estate,2025-02-03,99.11458641875329,3
sp500,Real Estate,2025-02-04,98.99304471880241,3
sp500,Real Estate,2025-02-05,99.8318432226576,3
sp500,Real Estate,2025-02-06,99.76247977779887,3
sp500,Real Estate,2025-02-07,99.21599488221113,3
sp500,Real Estate,2025-02-10,99.70125041221799,3
sp500,Real Estate,2025-02-11,100.74487466573532,3
sp500,Real Estate,2025-02-12,99.69158109352676,3
sp500,Real Estate,2025-02-13,100.85929532003519,3
sp500,Real Estate,2025-02-14,100.42876406110986,3
sp500,Real Estate,2025-02-18,101.1606003504405,3
sp500,Real Estate,2025-02-19,101.54383254928202,3
sp500,Real Estate,2025-02-20,102.01918421933355,3
sp500,Real Estate,2025-02-21,102.04745531228143,3
sp500,Real Estate,2025-02-24,102.24468116573806,3
sp500,Real Estate,2025-02-25,102.55768995510088,3
sp500,Real Estate,2025-02-26,102.20396077892144,3
sp500,Real Estate,2025-02-27,102.79541477262335,3
sp500,Real Estate,2025-02-28,103.68573347179195,3
sp500,Real Estate,2025-03-03,104.05683592942322,3
sp500,Real Estate,2025-03-04,103.28850295396967,3
sp500,Real Estate,2025-03-05,104.52006323502646,3
sp500,Real Estate,2025-03-06,102.10774628665573,3
sp500,Real Estate,2025-03-07,102.88390284946232,3
sp500,Real Estate,2025-03-10,101.97606642493365,3
sp500,Real Estate,2025-03-11,100.34524217415779,3
sp500,Real Estate,2025-03-12,99.62727883894385,3
sp500,Real Estate,2025-03-13,97.1303950035353,3
sp500,Real Estate,2025-03-14,98.70859663307527,3
sp500,Real Estate,2025-03-17,100.18872171816584,3
sp500,Real Estate,2025-03-18,99.40105150370243,3
sp500,Real Estate,2025-03-19,99.31246942826547,3
sp500,Real Estate,2025-03-20,99.03872377036477,3
sp500,Real Estate,2025-03-21,97.21233375999073,3
sp500,Real Estate,2025-03-24,98.53998029181103,3
sp500,Real Estate,2025-03-25,97.1666663619515,3
sp500,Real Estate,2025-03-26,98.38604563215267,3
sp500,Real Estate,2025-03-27,97.95821842944058,3
sp500,Real Estate,2025-03-28,98.08778828042722,3
sp500,Real Estate,2025-03-31,99.59555615731291,3
sp500,Real Estate,2025-04-01,99.01708445210853,3
sp500,Real Estate,2025-04-02,99.4637369441768,3
sp500,Real Estate,2025-04-03,95.12482670524285,3
sp500,Real Estate,2025-04-04,91.63860288126259,3
sp500,Real Estate,2025-04-07,88.45356685981062,3
sp500,Real Estate,2025-04-08,85.80994166054829,3
sp500,Real Estate,2025-04-09,91.1479688021428,3
sp500,Real Estate,2025-04-10,89.5200393001825,3
sp500,Real Estate,2025-04-11,90.89584749148788,3
sp500,Real Estate,2025-04-14,92.75049218834248,3
sp500,Real Estate,2025-04-15,93.30785840164364,3
sp500,Real Estate,2025-04-16,93.99409742981032,3
sp500,Real Estate,2025-04-17,95.60828814495807,3
sp500,Real Estate,2025-04-21,93.6641875339304,3
sp500,Real Estate,2025-04-22,94.98954025003586,3
sp500,Real Estate,2025-04-23,95.27837429486736,3
sp500,Real Estate,2025-04-24,95.4913842113191,3
sp500,Real Estate,2025-04-25,94.94687964588408,3
sp500,Real Estate,2025-04-28,95.6723325426254,3
sp500,Real Estate,2025-04-29,95.85362523637423,3
sp500,Real Estate,2025-04-30,95.95452261469559,3
sp500,Real Estate,2025-05-01,95.95351155839708,3
sp500,Real Estate,2025-05-02,96.9523954765899,3
sp500,Real Estate,2025-05-05,96.8444725256472,3
sp500,Real Estate,2025-05-06,96.25620729691684,3
sp500,Real Estate,2025-05-07,96.42988253228177,3
sp500,Real Estate,2025-05-08,96.16348005393981,3
sp500,Real Estate,2025-05-09,97.05923284366966,3
sp500,Real Estate,2025-05-12,97.8258244212922,3
sp500,Real Estate,2025-05-13,96.71176808670664,3
sp500,Real Estate,2025-05-14,95.473137283241,3
sp500,Real Estate,2025-05-15,97.03838737883925,3
sp500,Real Estate,2025-05-16,98.32228268368551,3
sp500,Real Estate,2025-05-19,98.36501290992528,3
sp500,Real Estate,2025-05-20,97.57452278987591,3
sp500,Real Estate,2025-05-21,94.94450458749313,3
sp500,Real Estate,2025-05-22,94.88655534900698,3
sp500,Real Estate,2025-05-23,94.80387430844124,3
sp500,Real Estate,2025-05-27,96.49759827619212,3
sp500,Real Estate,2025-05-28,96.67956354463651,3
sp500,Real Estate,2025-05-29,97.65628014529301,3
sp500,Real Estate,2025-05-30,97.61869811040562,3
sp500,Real Estate,2025-06-02,97.68437373957501,3
sp500,Real Estate,2025-06-03,97.37165053973668,3
sp500,Real Estate,2025-06-04,97.23475022702843,3
sp500,Real Estate,2025-06-05,96.97490125811132,3
sp500,Real Estate,2025-06-06,97.51954810523216,3
sp500,Real Estate,2025-06-09,98.07496728719241,3
sp500,Real Estate,2025-06-10,98.83350410072707,3
sp500,Real Estate,2025-06-11,98.59328153620781,3
sp500,Real Estate,2025-06-12,98.8490961871112,3
sp500,Real Estate,2025-06-13,97.99505803211856,3
sp500,Real Estate,2025-06-16,97.73877299543047,3
sp500,Real Estate,2025-06-17,97.1746388451834,3
sp500,Real Estate,2025-06-18,97.3118049657123,3
sp500,Real Estate,2025-06-20,97.2531184359162,3
sp500,Real Estate,2025-06-23,98.85664471981018,3
sp500,Real Estate,2025-06-24,99.03079988761995,3
sp500,Real Estate,2025-06-25,96.7013151909313,3
sp500,Real Estate,2025-06-26,96.30588182651526,3
sp500,Real Estate,2025-06-27,96.66873267428213,3
sp500,Real Estate,2025-06-30,97.05146252112067,3
sp500,Real Estate,2025-07-01,97.84357592815078,3
sp500,Real Estate,2025-07-02,98.421104984565,3
sp500,Real Estate,2025-07-03,98.32998208296183,3
sp500,Real Estate,2025-07-07,97.4515871658334,3
sp500,Real Estate,2025-07-08,97.54054789001614,3
sp500,Real Estate,2025-07-09,97.10374615608744,3
sp500,Real Estate,2025-07-10,97.92722518916445,3
sp500,Real Estate,2025-07-11,98.2915751171534,3
sp500,Real Estate,2025-07-14,99.44002540651272,3
sp500,Real Estate,2025-07-15,97.57881088663773,3
sp500,Real Estate,2025-07-16,98.42453933158798,3
sp500,Real Estate,2025-07-17,97.025853572595,3
sp500,Real Estate,2025-07-18,97.26380302924126,3
sp500,Real Estate,2025-07-21,97.67916344210053,3
sp500,Real Estate,2025-07-22,99.47671232392781,3
sp500,Real Estate,2025-07-23,99.81060010209147,3
sp500,Real Estate,2025-07-24,99.6907141829411,3
sp500,Real Estate,2025-07-25,99.79824244645461,3
sp500,Real Estate,2025-07-28,97.71147075513286,3
sp500,Real Estate,2025-07-29,99.3116597699046,3
sp500,Real Estate,2025-07-30,98.14234162451069,3
sp500,Real Estate,2025-07-31,96.78697167405923,3
sp500,Real Estate,2025-08-01,96.39525163109224,3
sp500,Real Estate,2025-08-04,97.31580948168532,3
sp500,Real Estate,2025-08-05,97.88693403576227,3
sp500,Real Estate,2025-08-06,97.06907574151451,3
sp500,Real Estate,2025-08-07,97.43674540784994,3
sp500,Real Estate,2025-08-08,97.18181928382725,3
sp500,Real Estate,2025-08-11,96.44857605508503,3
sp500,Real Estate,2025-08-12,97.00701613918066,3
sp500,Real Estate,2025-08-13,97.8634144406126,3
sp500,Real Estate,2025-08-14,97.48703267229371,3
sp500,Real Estate,2025-08-15,98.27101460715623,3
sp500,Real Estate,2025-08-18,97.29828437244215,3
sp500,Real Estate,2025-08-19,100.13170594724782,3
sp500,Real Estate,2025-08-20,100.55627952030176,3
sp500,Real Estate,2025-08-21,99.73288472887474,3
sp500,Real Estate,2025-08-22,101.20106233815001,3
sp500,Real Estate,2025-08-25,100.40231757238882,3
sp500,Real Estate,2025-08-26,100.18772788664967,3
sp500,Real Estate,2025-08-27,101.0361552251255,3
sp500,Real Estate,2025-08-28,100.69473239666394,3
sp500,Real Estate,2025-08-29,101.58113633302797,3
sp500,Real Estate,2025-09-01,95.36526396594402,3
sp500,Real Estate,2025-09-02,101.83701744739399,3
sp500,Real Estate,2025-09-03,100.57150058431361,3
sp500,Real Estate,2025-09-04,101.51514783449834,3
sp500,Real Estate,2025-09-05,102.79524684707386,3
sp500,Real Estate,2025-09-08,102.45820486716141,3
sp500,Real Estate,2025-09-09,102.12737843497655,3
sp500,Real Estate,2025-09-10,101.74782336539725,3
sp500,Real Estate,2025-09-11,103.94493135464533,3
sp500,Real Estate,2025-09-12,104.08905921634293,3
sp500,Real Estate,2025-09-15,103.59900389436577,3
sp500,Real Estate,2025-09-16,103.20622919245024,3
sp500,Real Estate,2025-09-17,102.96434341057031,3
sp500,Real Estate,2025-09-18,103.07675660649906,3
sp500,Real Estate,2025-09-19,102.39005632393956,3
sp500,Real Estate,2025-09-22,102.46609724375007,3
sp500,Real Estate,2025-09-23,103.08866109801818,3
sp500,Real Estate,2025-09-24,102.20247115916573,3
sp500,Real Estate,2025-09-25,102.09845293155621,3
sp500,Real Estate,2025-09-26,103.03079782809054,3
sp500,Real Estate,2025-09-29,103.1881081593373,3
sp500,Real Estate,2025-09-30,103.54852053648442,3
sp500,Real Estate,2025-10-01,104.00474862211215,3
sp500,Real Estate,2025-10-02,103.49796177836113,3
sp500,Real Estate,2025-10-03,104.08976993233625,3
sp500,Real Estate,2025-10-06,103.49689878895192,3
sp500,Real Estate,2025-10-07,102.87402197437277,3
sp500,Real Estate,2025-10-08,102.34476972193151,3
sp500,Real Estate,2025-10-09,101.50324838026259,3
sp500,Real Estate,2025-10-10,99.88854400049976,3
sp500,Real Estate,2025-10-13,100.8147525758837,3
sp500,Real Estate,2025-10-14,102.03638096930176,3
sp500,Real Estate,2025-10-15,105.04181136134838,3
sp500,Real Estate,2025-10-16,104.36493885679062,3
sp500,Real Estate,2025-10-17,105.80839080380464,3
sp500,Real Estate,2025-10-20,107.45735269582488,3
sp500,Real Estate,2025-10-21,106.6607541945705,3
sp500,Real Estate,2025-10-22,106.94260550898129,3
sp500,Real Estate,2025-10-23,106.83889541920747,3
sp500,Real Estate,2025-10-24,106.99409789988546,3
sp500,Real Estate,2025-10-27,107.52152991349043,3
sp500,Real Estate,2025-10-28,105.72809619879517,3
sp500,Real Estate,2025-10-29,103.6838897304182,3
sp500,Real Estate,2025-10-30,103.7940959844311,3
sp500,Real Estate,2025-10-31,103.88638722697576,3
sp500,Real Estate,2025-11-03,104.00358505861729,3
sp500,Real Estate,2025-11-04,102.77350363165252,3
sp500,Real Estate,2025-11-05,102.74229494294191,3
sp500,Real Estate,2025-11-06,102.75529003110707,3
sp500,Real Estate,2025-11-07,104.05758927790416,3
sp500,Real Estate,2025-11-10,103.54619818333406,3
sp500,Real Estate,2025-11-11,104.78610292443736,3
sp500,Real Estate,2025-11-12,103.99226346911996,3
sp500,Real Estate,2025-11-13,103.12688569724328,3
sp500,Real Estate,2025-11-14,103.00315540965737,3
sp500,Real Estate,2025-11-17,103.03332816331738,3
sp500,Real Estate,2025-11-18,103.45520107467179,3
sp500,Real Estate,2025-11-19,102.41574159057845,3
sp500,Real Estate,2025-11-20,102.22703206580744,3
sp500,Real Estate,2025-11-21,103.74279500208414,3
sp500,Real Estate,2025-11-24,103.90705550656882,3
sp500,Real Estate,2025-11-25,104.62564379226882,3
sp500,Real Estate,2025-11-26,105.24859556923127,3
sp500,Real Estate,2025-11-27,95.72132926427562,3
sp500,Real Estate,2025-11-28,95.72132926427562,3
sp500,Real Estate,2025-12-01,107.76762533431967,3
sp500,Real Estate,2025-12-02,107.68409600165366,3
sp500,Real Estate,2025-12-03,108.21655460194981,3
