ticker,sector,in_portfolio,defensive_value_index,growth_tech_index,growth_sleeve,roe,roic,debt_to_equity,interest_coverage,earnings_stability,ev_ebitda,pb_ratio,mktcap_to_assets,roe_score,roic_score,leverage_score,stability_score,coverage_score,buffett_roe,buffett_roic,buffett_leverage,buffett_pass,quality_score,ev_score,pb_score,mca_score,trifecta_ev,trifecta_pb,trifecta_mca,trifecta_pass,value_score,debt_to_assets,equity_multiplier,leverage_flag,leverage_score_adj,composite_score,w_current,suggested_w_max,sizing_action,decision
NKE,Consumer Discretionary,False,False,False,,0.3,0.18,0.6,15.0,0.8,,4.16,1.548,1.0,0.72,0.7,0.8,1.0,True,True,True,True,0.841,0.0,0.0,0.0,False,False,False,False,0.0,0.375,1.6,,0.0,0.4626,0.0,0.05,reduce_or_avoid,WATCH
UNH,Health Care,False,True,False,,0.25,0.18,0.7,12.0,0.85,,3.64,1.27,1.0,0.72,0.65,0.85,0.8,True,True,True,True,0.8210000000000002,0.0,0.04888888888888887,0.0,False,False,False,False,0.014666666666666661,0.412,1.7,,0.0,0.4582,0.0,0.05,reduce_or_avoid,WATCH
BIIB,,False,False,False,,0.04428056027164686,0.030680326874510624,0.44328841256366724,4.55126404494382,1.1943110653100462,18.229081598407024,1.6937462036901774,0.9949240008960896,0.17712224108658745,0.1227213074980425,0.7783557937181664,1.1943110653100462,0.30341760299625464,False,False,True,False,0.41619485372924636,0.31636432604392417,0.913890576137699,0.3401013321385472,False,False,False,False,0.5027433029004436,0.307,1.443,,0.0,0.4551,0.0,0.05,reduce_or_avoid,WATCH
XLV,Health Care,False,True,False,,0.16,0.12,0.7,12.0,0.88,15.0,4.0,2.2,0.64,0.48,0.65,0.88,0.8,True,False,True,False,0.6455,0.5555555555555556,0.0,0.0,False,False,False,False,0.22222222222222224,0.412,1.7,,0.0,0.455,0.0,0.05,reduce_or_avoid,WATCH
MCD,Consumer Discretionary,False,True,False,,1.2,0.18,4.0,10.0,0.9,18.0,15.0,3.818,1.0,0.72,0.0,0.9,0.6666666666666666,True,True,False,False,0.7176666666666667,0.33333333333333337,0.0,0.0,False,False,False,False,0.13333333333333336,0.8,5.0,,0.0,0.4547,0.0,0.05,reduce_or_avoid,WATCH
HON,Industrials,False,True,False,,0.28,0.16,0.8,14.0,0.85,,5.63,1.178,1.0,0.64,0.6,0.85,0.9333333333333333,True,True,True,True,0.8028333333333334,0.0,0.0,0.09600000000000009,False,False,False,False,0.028800000000000023,0.444,1.8,,0.0,0.4545,0.0,0.05,reduce_or_avoid,WATCH
CVX,Energy,False,True,False,,0.14,0.11,0.2,25.0,0.72,,2.09,1.487,0.56,0.44,0.9,0.72,1.0,False,False,True,False,0.643,0.0,0.7377777777777779,0.0,False,False,False,False,0.22133333333333335,0.167,1.2,,0.0,0.4533,0.0,0.05,reduce_or_avoid,WATCH
PNW,,False,False,False,,0.09254109663947759,0.029448559465497133,2.1424659921957026,2.763278655961429,0.8221327838329596,12.366682915683336,1.7128846784152225,0.3944832352214018,0.37016438655791034,0.11779423786198853,0.0,0.8221327838329596,0.18421857706409525,False,False,False,False,0.28812936260732314,0.7506160803197529,0.9053845873710122,1.0,False,False,True,False,0.8718618083392049,0.682,3.142,levered-assets,-0.1,0.4508,0.0,0.05,reduce_or_avoid,WATCH
ANDE,Consumer Staples,False,False,False,,0.08,0.06,0.5,4.0,0.55,,1.88,0.574,0.32,0.24,0.75,0.55,0.26666666666666666,False,False,True,False,0.38966666666666666,0.0,0.8311111111111111,0.9013333333333334,False,False,False,False,0.5197333333333334,0.333,1.5,,0.0,0.4482,0.0,0.03,reduce_or_avoid,WATCH
KKR,,False,False,False,,0.09711441308679164,0.03478889751506465,1.7915346568467176,3.1907011583873484,1.216136711870196,11.963065960338492,2.7180672675287316,0.2011495036573921,0.38845765234716656,0.1391555900602586,0.10423267157664118,1.216136711870196,0.21271341055915655,False,False,False,False,0.3776107212951688,0.7805136325675192,0.45863676998723035,1.0,False,False,True,False,0.7497964840231768,0.642,2.792,levered-assets,-0.1,0.4451,0.0,0.03,reduce_or_avoid,WATCH
WBD,,False,False,False,,-0.05328749462827675,-0.02668962548428756,0.9965620971207564,0.5236578707916287,0.3045609794851507,5.532244627973131,2.1132657480989563,0.7036803207535778,0.0,0.0,0.5017189514396219,0.3045609794851507,0.034910524719441914,False,False,True,False,0.12443304211066007,1.0,0.7274374452893528,0.7284262389952296,True,False,False,False,0.8367591052853748,0.499,1.997,,0.0,0.445,0.0,0.03,reduce_or_avoid,WATCH
NTR,Materials,False,False,False,,0.07,0.05,0.6,4.0,0.55,,1.33,0.642,0.28,0.2,0.7,0.55,0.26666666666666666,False,False,True,False,0.3581666666666667,0.0,1.0,0.8106666666666666,False,True,False,False,0.5431999999999999,0.375,1.6,,0.0,0.4414,0.0,0.03,reduce_or_avoid,WATCH
DUK,Utilities,False,True,False,,0.09,0.05,1.5,3.0,0.88,,1.83,0.544,0.36,0.2,0.25,0.88,0.2,False,False,False,False,0.35750000000000004,0.0,0.8533333333333333,0.9413333333333332,False,False,False,False,0.5384,0.6,2.5,,0.0,0.4389,0.0,0.03,reduce_or_avoid,WATCH
JNJ,Health Care,False,True,False,,0.22,0.15,0.45,20.0,0.91,,7.26,3.339,0.88,0.6,0.775,0.91,1.0,True,True,True,True,0.79675,0.0,0.0,0.0,False,False,False,False,0.0,0.31,1.45,,0.0,0.4382,0.0,0.03,reduce_or_avoid,WATCH
LMT,Industrials,False,True,False,,0.55,0.2,1.5,12.0,0.88,,15.05,2.407,1.0,0.8,0.25,0.88,0.8,True,True,False,False,0.7895000000000001,0.0,0.0,0.0,False,False,False,False,0.0,0.6,2.5,,0.0,0.4342,0.0,0.03,reduce_or_avoid,WATCH
EA,,False,False,False,,0.13113542282672974,0.10671318575553417,0.22885866351271436,22.537037037037038,1.7650742094796759,32.52524935096324,7.599775872336398,3.9147729800078745,0.524541691306919,0.42685274302213666,0.8855706682436428,1.7650742094796759,1.0,False,False,True,False,0.7830150619572144,0.0,0.0,0.0,False,False,False,False,0.0,0.186,1.229,,0.0,0.4307,0.0,0.03,reduce_or_avoid,WATCH
CF,Materials,False,False,False,,0.25,0.15,0.5,10.0,0.6,,3.6,1.424,1.0,0.6,0.75,0.6,0.6666666666666666,True,True,True,True,0.7491666666666666,0.0,0.06666666666666665,0.0,False,False,False,False,0.019999999999999993,0.333,1.5,,0.0,0.421,0.0,0.03,reduce_or_avoid,WATCH
BAYRY,Health Care,True,True,False,,0.05,0.04,0.9,3.0,0.5,,1.66,0.453,0.2,0.16,0.55,0.5,0.2,False,False,True,False,0.28550000000000003,0.0,0.9288888888888889,1.0,False,False,True,False,0.5786666666666667,0.474,1.9,mixed-assets,0.0,0.4174,0.1514,0.03,reduce_or_avoid,WATCH
ARES,,False,False,False,,0.15471147838680788,0.034269162771878775,3.5145975528110625,2.899710116240002,1.5375515022529067,16.478154382183572,5.957545462335548,0.8445771651645276,0.6188459135472315,0.1370766510875151,0.0,1.5375515022529067,0.19331400774933347,True,False,False,False,0.4767408955032933,0.4460626383567724,0.0,0.5405637797806297,False,False,False,False,0.3405941892768979,0.778,4.515,,0.0,0.4155,0.0,0.03,reduce_or_avoid,WATCH
BXP,,False,False,False,,0.06149292064958684,0.014741619300357396,3.1713816777303427,1.670153804922817,0.6403078809798138,12.066826966202859,1.5878675674590013,0.3262851911007007,0.24597168259834737,0.058966477201429585,0.0,0.6403078809798138,0.11134358699485447,False,False,False,False,0.1986619887863906,0.7728276321331216,0.9609477477959995,1.0,False,False,True,False,0.8974153771920486,0.76,4.171,levered-assets,-0.1,0.4131,0.0,0.03,reduce_or_avoid,WATCH
UDR,,False,False,False,,0.1776908227256904,0.058451355908430834,2.0399777723558477,3.8466424728583135,1.4254114377807983,13.174590670548872,4.348556833083329,1.2448706112949914,0.7107632909027616,0.23380542363372334,0.0,1.4254114377807983,0.2564428315238876,True,False,False,False,0.522826613180454,0.6907710614408242,0.0,0.006839184940011456,False,False,False,False,0.27836018005833313,0.671,3.04,,0.0,0.4128,0.0,0.03,reduce_or_avoid,WATCH
IYR,Real Estate,False,True,False,,0.06,0.04,1.2,3.0,0.8,16.0,2.0,1.0,0.24,0.16,0.4,0.8,0.2,False,False,False,False,0.32,0.4814814814814815,0.7777777777777778,0.33333333333333337,False,False,False,False,0.5259259259259259,0.545,2.2,,0.0,0.4127,0.0,0.03,reduce_or_avoid,WATCH
TKO,,False,False,False,,0.06704637078260953,0.027137019613212406,1.470660807201029,4.224130987900643,1.5745907242289243,13.013092207544316,4.460507685796514,0.9398171710514159,0.2681854831304381,0.10854807845284963,0.2646695963994855,1.5745907242289243,0.28160873252670954,False,False,False,False,0.41706998982191873,0.7027339105522729,0.0,0.41357710526477875,False,False,False,False,0.40516669580034276,0.595,2.471,,0.0,0.4117,0.0,0.03,reduce_or_avoid,WATCH
COO,,False,False,False,,0.02862032552889342,0.02203923694516361,0.2986078238599813,5.430719656283566,0.8844289401350903,18.003162941380413,1.663670631602639,1.0981001872019567,0.11448130211557368,0.08815694778065444,0.8506960880700094,0.8844289401350903,0.36204797708557107,False,False,True,False,0.3572650269081905,0.33309904137922863,0.9272574970654938,0.20253308373072443,False,False,False,False,0.47217679079055697,0.23,1.299,,0.0,0.409,0.0,0.03,reduce_or_avoid,WATCH
CVNA,,False,False,False,,0.38927507447864945,0.1625038864130998,1.3954816285998013,-0.3073286052009456,1.3506468848245248,354.32487141257275,11.748543133213834,3.252001906307403,1.0,0.6500155456523992,0.30225918570009935,1.3506468848245248,0.0,True,True,False,False,0.7429405742744133,0.0,0.0,0.0,False,False,False,False,0.0,0.583,2.395,,0.0,0.4086,0.0,0.03,reduce_or_avoid,WATCH
KR,,False,False,False,,0.1627008652657602,0.03433994260370467,3.737948084054388,2.9675925925925926,0.44715933343016845,10.919035715474227,6.450764878334229,0.8301389941258874,0.6508034610630408,0.13735977041481867,0.0,0.44715933343016845,0.1978395061728395,True,False,False,False,0.32330682007516703,0.8578492062611685,0.0,0.5598146744988168,False,False,False,False,0.5110840848541125,0.789,4.738,,0.0,0.4078,0.0,0.03,reduce_or_avoid,WATCH
GM,,False,False,False,,0.03143548387096774,0.010274279508901037,2.0596290322580644,4.043795620437956,0.36687022102141525,10.120925236148679,1.1244375231674233,0.24656798932022916,0.12574193548387097,0.04109711803560415,0.0,0.36687022102141525,0.2695863746958638,False,False,False,False,0.1320408866786412,0.9169685010260238,1.0,1.0,False,True,True,False,0.9667874004104096,0.673,3.06,levered-assets,-0.1,0.4077,0.0,0.03,reduce_or_avoid,WATCH
KO,Consumer Staples,False,True,False,,0.38,0.15,1.4,10.0,0.9,,10.42,3.843,1.0,0.6,0.30000000000000004,0.9,0.6666666666666666,True,True,False,False,0.7266666666666667,0.0,0.0,0.0,False,False,False,False,0.0,0.583,2.4,,0.0,0.3997,0.0,0.03,reduce_or_avoid,WATCH
CVS,,False,False,False,,0.03785374922536666,0.018818877927612786,1.0114774839909109,2.1122908622908625,0.3673541382583369,14.290680174007734,1.1655759617983643,0.3568779862636244,0.15141499690146665,0.07527551171045115,0.49426125800454457,0.3673541382583369,0.14081939081939082,False,False,False,False,0.21133140110494664,0.6080977648883159,1.0,1.0,False,True,True,False,0.8432391059553264,0.503,2.011,levered-assets,-0.1,0.3957,0.0,0.03,reduce_or_avoid,WATCH
AEP,Utilities,False,True,False,,0.1,0.05,1.5,3.0,0.86,,2.19,0.698,0.4,0.2,0.25,0.86,0.2,False,False,False,False,0.36650000000000005,0.0,0.6933333333333334,0.736,False,False,False,False,0.42879999999999996,0.6,2.5,,0.0,0.3945,0.0,0.03,reduce_or_avoid,WATCH
PM,Consumer Staples,False,True,False,,0.7,0.2,2.0,7.0,0.85,,,4.603,1.0,0.8,0.0,0.85,0.4666666666666667,True,True,False,False,0.7141666666666666,0.0,0.0,0.0,False,False,False,False,0.0,0.667,3.0,,0.0,0.3928,0.0,0.03,reduce_or_avoid,WATCH
PSKY,,False,False,False,,0.013071337035454933,0.005406360424028269,1.417770183682187,1.8925339366515836,0.2432549254363597,10.593474434853572,0.8341698908447229,0.21947398337388693,0.05228534814181973,0.021625441696113076,0.2911149081589065,0.2432549254363597,0.12616892911010558,False,False,False,False,0.11494560490168035,0.8819648566775131,1.0,1.0,False,True,True,False,0.9527859426710052,0.586,2.418,levered-assets,-0.1,0.392,0.0,0.03,reduce_or_avoid,WATCH
T,Communication Services,True,True,False,,0.1,0.06,1.2,4.0,0.8,,1.45,0.399,0.4,0.24,0.4,0.8,0.26666666666666666,False,False,False,False,0.39866666666666667,0.0,1.0,1.0,False,True,True,False,0.6,0.545,2.2,levered-assets,-0.1,0.3893,0.1368,0.03,reduce_or_avoid,WATCH
ORCL,Information Technology,False,True,False,,0.5,0.18,2.5,10.0,0.8,,9.75,2.617,1.0,0.72,0.0,0.8,0.6666666666666666,True,True,False,False,0.7026666666666667,0.0,0.0,0.0,False,False,False,False,0.0,0.714,3.5,,0.0,0.3865,0.0,0.03,reduce_or_avoid,WATCH
SMG,Materials,False,False,False,,0.12,0.08,1.5,3.0,0.55,,-13.52,1.019,0.48,0.32,0.25,0.55,0.2,False,False,False,False,0.38,0.0,1.0,0.30800000000000016,False,True,False,False,0.3924,0.6,2.5,,0.0,0.3856,0.0,0.03,reduce_or_avoid,WATCH
BDX,,False,False,False,,0.04715730150837063,0.027480621091014464,0.7160202221117189,3.7011494252873565,0.9220757483630766,15.750509690623984,2.3976734307166656,1.1382722542897108,0.18862920603348252,0.10992248436405785,0.6419898889441406,0.9220757483630766,0.2467432950191571,False,False,True,False,0.3488496822172604,0.49996224513896415,0.601034030792593,0.14897032761371898,False,False,False,False,0.4249862055774793,0.417,1.716,,0.0,0.3831,0.0,0.03,reduce_or_avoid,WATCH
TAP,,False,False,False,,-0.20975954175699596,-0.1291853720977235,0.6237096998746992,,0.3132389768758755,,0.7414139871106116,0.3333129516667585,0.0,0.0,0.6881451500626504,0.3132389768758755,0.5,False,False,True,False,0.20020761904077888,0.0,1.0,1.0,False,True,True,False,0.6,0.384,1.624,mixed-assets,0.0,0.3801,0.0,0.03,reduce_or_avoid,WATCH
PEP,Consumer Staples,False,True,False,,0.5,0.14,1.6,9.0,0.88,,8.59,1.898,1.0,0.56,0.19999999999999996,0.88,0.6,True,False,False,False,0.69,0.0,0.0,0.0,False,False,False,False,0.0,0.615,2.6,,0.0,0.3795,0.0,0.03,reduce_or_avoid,WATCH
BLDR,,False,False,False,,0.025604374340696723,0.011094415695368873,1.3078614542435725,1.5149821396895402,0.6785134318356406,14.330095248267991,2.403822887527801,0.8502202159674507,0.1024174973627869,0.044377662781475494,0.34606927287821376,0.6785134318356406,0.10099880931263601,False,False,False,False,0.20782583468162047,0.6051781297579266,0.5983009388765329,0.5330397120433992,False,False,False,False,0.5814734471791503,0.567,2.308,,0.0,0.376,0.0,0.03,reduce_or_avoid,WATCH
KMB,Consumer Staples,False,True,False,,0.55,0.16,2.0,8.0,0.85,,20.27,2.141,1.0,0.64,0.0,0.85,0.5333333333333333,True,True,False,False,0.6728333333333333,0.0,0.0,0.0,False,False,False,False,0.0,0.667,3.0,,0.0,0.3701,0.0,0.03,reduce_or_avoid,WATCH
IP,,False,False,False,,-0.22629659643435981,-0.1376124183811753,0.6444489465153971,-3.921135646687697,0.7262265043898103,96.69393102074885,1.489390487609072,0.6053382648217362,0.0,0.0,0.6777755267423015,0.7262265043898103,0.0,False,False,True,False,0.21060030466981677,0.0,1.0,0.859548980237685,False,True,False,False,0.5578646940713055,0.392,1.644,,0.0,0.3669,0.0,0.03,reduce_or_avoid,WATCH
MMM,Industrials,False,True,False,,0.25,0.12,1.2,8.0,0.72,,30.64,2.261,1.0,0.48,0.4,0.72,0.5333333333333333,True,False,False,False,0.6653333333333333,0.0,0.0,0.0,False,False,False,False,0.0,0.545,2.2,,0.0,0.3659,0.0,0.03,reduce_or_avoid,WATCH
DE,Industrials,False,True,False,,0.35,0.15,1.8,10.0,0.68,,5.86,1.606,1.0,0.6,0.09999999999999998,0.68,0.6666666666666666,True,True,False,False,0.6636666666666666,0.0,0.0,0.0,False,False,False,False,0.0,0.643,2.8,,0.0,0.365,0.0,0.03,reduce_or_avoid,WATCH
WM,Industrials,False,True,False,,0.25,0.12,1.5,6.0,0.9,,9.15,2.584,1.0,0.48,0.25,0.9,0.4,True,False,False,False,0.6565,0.0,0.0,0.0,False,False,False,False,0.0,0.6,2.5,,0.0,0.3611,0.0,0.03,reduce_or_avoid,WATCH
BEN,Financials,False,True,False,,,,,,,,1.44,0.35,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,1.0,1.0,False,True,True,False,0.6,,,low-MCA,-0.02,0.36,0.0,0.03,reduce_or_avoid,WATCH
CFG,Financials,False,True,False,,,,,,,,1.26,0.169,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,1.0,1.0,False,True,True,False,0.6,,,low-MCA,-0.02,0.36,0.0,0.03,reduce_or_avoid,WATCH
IVZ,Financials,False,True,False,,,,,,,,1.05,0.327,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,1.0,1.0,False,True,True,False,0.6,,,low-MCA,-0.02,0.36,0.0,0.03,reduce_or_avoid,WATCH
HBAN,Financials,False,True,False,,,,,,,,1.16,0.191,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,1.0,1.0,False,True,True,False,0.6,,,low-MCA,-0.02,0.36,0.0,0.03,reduce_or_avoid,WATCH
HEI,Industrials,False,False,True,aerospace_defense,0.16,0.12,0.6,12.0,0.85,28.0,7.0,4.0,0.64,0.48,0.7,0.85,0.8,True,False,True,False,0.6485000000000001,0.0,0.0,0.0,False,False,False,False,0.0,0.375,1.6,,0.0,0.3567,0.0,0.03,reduce_or_avoid,WATCH
ARE,,False,False,False,,-0.06730467827441203,-0.037010771826228056,0.8185159334266,-2.5648486310657805,0.4479504075806743,29.229499729927042,0.5033936591759531,0.2318128637569637,0.0,0.0,0.5907420332866999,0.4479504075806743,0.0,False,False,True,False,0.1558038661301061,0.0,1.0,1.0,False,True,True,False,0.6,0.45,1.819,mixed-assets,0.0,0.3557,0.0,0.03,reduce_or_avoid,WATCH
FITB,Financials,False,True,False,,,,,,,,1.59,0.284,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.96,1.0,False,False,True,False,0.588,,,low-MCA,-0.02,0.3546,0.0,0.03,reduce_or_avoid,WATCH
TPR,,False,False,False,,0.9712778429073857,0.14391175959701233,5.749120750293083,15.419965576592082,0.47409743690070294,28.052009953871615,41.660819326671636,4.396267510247997,1.0,0.5756470383880493,0.0,0.47409743690070294,1.0,True,False,False,False,0.6438087270515201,0.0,0.0,0.0,False,False,False,False,0.0,0.852,6.749,,0.0,0.3541,0.0,0.03,reduce_or_avoid,WATCH
CNC,,False,False,False,,-0.22604379044410958,-0.1318954146947009,0.7138108323730166,-6.071755725190839,0.3647307009081386,,1.4054401319050829,0.38198742658943863,0.0,0.0,0.6430945838134917,0.3647307009081386,0.0,False,False,True,False,0.15117379270824455,0.0,1.0,1.0,False,True,True,False,0.6,0.417,1.714,mixed-assets,0.0,0.3531,0.0,0.03,reduce_or_avoid,WATCH
SPR,Industrials,False,False,True,aerospace_defense,-0.1,-0.05,2.0,1.0,0.4,15.0,1.2,0.8,0.0,0.0,0.0,0.4,0.06666666666666667,False,False,False,False,0.06666666666666667,0.5555555555555556,1.0,0.5999999999999999,False,True,False,False,0.7022222222222222,0.667,3.0,,0.0,0.3527,0.0,0.03,reduce_or_avoid,WATCH
FE,,False,False,False,,0.08388094317742559,0.025883868505176773,2.2406648627754153,2.5351201478743066,1.5646418395395194,21.922510838011142,2.1266751369958006,0.47248489199843147,0.33552377270970235,0.10353547402070709,0.0,1.5646418395395194,0.1690080098582871,False,False,False,False,0.3833148509358794,0.042776974962137615,0.7214777168907553,1.0,False,False,True,False,0.5335541050520817,0.691,3.241,levered-assets,-0.1,0.3509,0.0,0.03,reduce_or_avoid,WATCH
SYF,Financials,False,True,False,,,,,,,,1.68,0.19,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.92,1.0,False,False,True,False,0.5760000000000001,,,low-MCA,-0.02,0.3492,0.0,0.03,reduce_or_avoid,AVOID
ESS,,False,False,False,,0.07774494169063621,0.034283060535354605,1.2677363244877535,2.6651104033727915,2.1740459247946817,19.349585499591353,3.52016217693736,1.452755582841562,0.31097976676254485,0.13713224214141842,0.36613183775612324,2.1740459247946817,0.17767402689151943,False,False,False,False,0.5332276697429617,0.23336403706730724,0.10215014358339558,0.0,False,False,False,False,0.12399065790194157,0.559,2.268,,0.0,0.3491,0.0,0.03,reduce_or_avoid,AVOID
DG,Consumer Discretionary,False,True,False,,0.2,0.1,1.0,5.0,0.65,,3.16,1.551,0.8,0.4,0.5,0.65,0.3333333333333333,True,False,True,False,0.5658333333333333,0.0,0.26222222222222213,0.0,False,False,False,False,0.07866666666666663,0.5,2.0,,0.0,0.3466,0.0,0.03,reduce_or_avoid,AVOID
C,Financials,False,True,False,,0.07,0.05,1.3,3.0,0.65,,1.16,0.093,0.28,0.2,0.35,0.65,0.2,False,False,False,False,0.31400000000000006,0.0,1.0,1.0,False,True,True,False,0.6,0.565,2.3,levered-assets,-0.1,0.3427,0.0,0.03,reduce_or_avoid,AVOID
CIEN,,False,False,False,,0.15154422633093897,0.09799219952580092,0.5464927521199077,6.4566623544631305,1.0980068789192727,102.89079200614658,25.821121457658833,12.365448074464627,0.6061769053237559,0.3919687981032037,0.7267536239400462,1.0980068789192727,0.4304441569642087,True,False,True,False,0.6162022021534066,0.0,0.0,0.0,False,False,False,False,0.0,0.353,1.546,,0.0,0.3389,0.0,0.03,reduce_or_avoid,AVOID
WAT,,False,False,False,,0.02937797541198012,0.021534272840571373,0.3642427413026419,6.0735877921725825,1.1482208548361545,34.67700457891904,1.912094325166244,1.1919508548547633,0.11751190164792048,0.08613709136228549,0.817878629348679,1.1482208548361545,0.4049058528115055,False,False,True,False,0.39650020581193735,0.0,0.8168469665927804,0.07739886019364894,False,False,False,False,0.2682737480359288,0.267,1.364,,0.0,0.3388,0.0,0.03,reduce_or_avoid,AVOID
HUM,,False,False,False,,0.06656951022745017,0.03822474596533174,0.7415291729558112,3.372159090909091,0.551021845376011,,2.4826055322095666,0.8339446830257782,0.2662780409098007,0.15289898386132697,0.6292354135220943,0.551021845376011,0.22481060606060604,False,False,True,False,0.32527275687211465,0.0,0.5632864301290815,0.5547404226322958,False,False,False,False,0.33540805582841315,0.426,1.742,,0.0,0.3298,0.0,0.03,reduce_or_avoid,AVOID
D,Utilities,False,True,False,,,,,,,,2.17,0.556,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.7022222222222223,0.9253333333333332,False,False,False,False,0.4882666666666666,,,,0.0,0.3297,0.0,0.03,reduce_or_avoid,AVOID
MRVL,,False,False,False,,0.13870925240725085,0.10755118545949857,0.2897045422106084,8.03015681544029,0.784081966095746,31.678327303911196,7.938007290680058,5.3664812190083255,0.5548370096290034,0.4302047418379943,0.8551477288946958,0.784081966095746,0.5353437876960193,False,False,True,False,0.5949313584582674,0.0,0.0,0.0,False,False,False,False,0.0,0.225,1.29,,0.0,0.3272,0.0,0.03,reduce_or_avoid,AVOID
CTVA,Materials,False,False,False,,0.08,0.06,0.4,6.0,0.65,,2.2,1.275,0.32,0.24,0.8,0.65,0.4,False,False,True,False,0.4255,0.0,0.6888888888888889,0.0,False,False,False,False,0.20666666666666667,0.286,1.4,,0.0,0.327,0.0,0.03,reduce_or_avoid,AVOID
IBM,Information Technology,False,True,False,,0.25,0.1,2.0,8.0,0.78,,5.98,1.586,1.0,0.4,0.0,0.78,0.5333333333333333,True,False,False,False,0.5903333333333333,0.0,0.0,0.0,False,False,False,False,0.0,0.667,3.0,,0.0,0.3247,0.0,0.03,reduce_or_avoid,AVOID
MRNA,,False,False,False,,-0.43115550755939525,-0.36687342062945094,0.17521598272138228,-119.6923076923077,2.2588780845649286,,2.7209424479584383,1.754591021455093,0.0,0.0,0.9123920086393089,2.2588780845649286,0.0,False,False,True,False,0.4756905139806356,0.0,0.4573589120184719,0.0,False,False,False,False,0.13720767360554156,0.149,1.175,,0.0,0.3234,0.0,0.03,reduce_or_avoid,AVOID
AMD,Information Technology,False,False,True,growth_ai,0.12,0.1,0.15,15.0,0.55,28.0,5.0,4.0,0.48,0.4,0.925,0.55,1.0,False,False,True,False,0.58525,0.0,0.0,0.0,False,False,False,False,0.0,0.13,1.15,,0.0,0.3219,0.0,0.03,reduce_or_avoid,AVOID
SJM,,False,False,False,,-0.02501894007720336,-0.010979355328984865,1.278725783758433,0.8363064008394544,0.36731016351772405,19.859432635575317,1.8692036332906783,0.638894848282727,0.0,0.0,0.36063710812078353,0.36731016351772405,0.05575376005596363,False,False,False,False,0.11476746675137249,0.1955975825499765,0.8359094963152541,0.814806868956364,False,False,False,False,0.5734539426014761,0.561,2.279,,0.0,0.3212,0.0,0.03,reduce_or_avoid,AVOID
BMY,Health Care,False,True,False,,0.18,0.12,1.1,7.0,0.7,,6.54,1.381,0.72,0.48,0.44999999999999996,0.7,0.4666666666666667,True,False,False,False,0.5791666666666666,0.0,0.0,0.0,False,False,False,False,0.0,0.524,2.1,,0.0,0.3185,0.0,0.03,reduce_or_avoid,AVOID
SCHW,Financials,False,False,True,cyclical,0.14,0.1,0.5,8.0,0.75,,3.64,,0.56,0.4,0.75,0.75,0.5333333333333333,False,False,True,False,0.5663333333333334,0.0,0.04888888888888887,0.0,False,False,False,False,0.014666666666666661,0.333,1.5,,0.0,0.3181,0.0,0.03,reduce_or_avoid,AVOID
FMC,Materials,False,False,False,,0.05,0.04,1.2,3.0,0.5,,0.83,0.119,0.2,0.16,0.4,0.5,0.2,False,False,False,False,0.263,0.0,1.0,1.0,False,True,True,False,0.6,0.545,2.2,levered-assets,-0.1,0.3147,0.0,0.03,reduce_or_avoid,AVOID
CSGP,,False,False,False,,0.009278870398386284,0.008057805999562075,0.15153807362581947,,0.5075199349593682,28.962425300770327,1.446696365166857,1.1317877077131384,0.037115481593545135,0.0322312239982483,0.9242309631870903,0.5075199349593682,0.5,False,False,True,False,0.2855666463995068,0.0,1.0,0.15761638971581549,False,True,False,False,0.3472849169147446,0.132,1.152,,0.0,0.3133,0.0,0.03,reduce_or_avoid,AVOID
TSLA,Consumer Discretionary,False,False,True,emerging_growth,0.15,0.1,0.2,12.0,0.35,,13.73,,0.6,0.4,0.9,0.35,0.8,True,False,True,False,0.5675,0.0,0.0,0.0,False,False,False,False,0.0,0.167,1.2,,0.0,0.3121,0.0,0.03,reduce_or_avoid,AVOID
DDOG,,False,False,False,,0.03401841722953236,0.025728418436060784,0.3222117525052517,13.860181863685659,1.8182667665755008,174.62211555305782,9.792330131948576,5.617652337697376,0.13607366891812944,0.10291367374424314,0.8388941237473742,1.8182667665755008,0.9240121242457106,False,False,True,False,0.562671548771714,0.0,0.0,0.0,False,False,False,False,0.0,0.244,1.322,,0.0,0.3095,0.0,0.03,reduce_or_avoid,AVOID
ON,,False,False,False,,0.07857074379938918,0.055654721483867214,0.4117534272840571,10.873475609756097,0.06502708690821236,16.537931060231834,3.300378235646477,2.0063918942301826,0.3142829751975567,0.22261888593546886,0.7941232863579715,0.06502708690821236,0.7248983739837398,False,False,True,False,0.3624329517282092,0.4416347362791234,0.19983189526823253,0.0,False,False,False,False,0.23660346309211913,0.292,1.412,,0.0,0.3058,0.0,0.03,reduce_or_avoid,AVOID
